ID,CATEGORY
72748,harp
72749,violin
72750,hand
72751,banana
72752,banana
72753,parrot
72754,chair
72755,hand
72756,snowman
72757,keyboard
72758,flashlight
72759,harp
72760,pig
72761,nose
72762,pig
72763,keyboard
72764,hat
72765,hand
72766,spider
72767,hat
72768,foot
72769,hand
72770,eyeglasses
72771,skyscraper
72772,bulldozer
72773,violin
72774,spider
72775,hand
72776,harp
72777,chair
72778,keyboard
72779,snowman
72780,spider
72781,keyboard
72782,bulldozer
72783,spider
72784,hand
72785,eyeglasses
72786,nose
72787,parrot
72788,eyeglasses
72789,eyeglasses
72790,eyeglasses
72791,nose
72792,hat
72793,hat
72794,flashlight
72795,eyeglasses
72796,bulldozer
72797,penguin
72798,banana
72799,skyscraper
72800,keyboard
72801,harp
72802,violin
72803,banana
72804,nose
72805,parrot
72806,parrot
72807,nose
72808,foot
72809,violin
72810,pig
72811,nose
72812,hand
72813,trombone
72814,foot
72815,laptop
72816,chair
72817,penguin
72818,spider
72819,spider
72820,banana
72821,harp
72822,harp
72823,eyeglasses
72824,trombone
72825,skyscraper
72826,violin
72827,parrot
72828,pig
72829,foot
72830,foot
72831,hand
72832,harp
72833,keyboard
72834,hand
72835,penguin
72836,hand
72837,flashlight
72838,hand
72839,chair
72840,spider
72841,penguin
72842,violin
72843,laptop
72844,pig
72845,spider
72846,hand
72847,violin
72848,pig
72849,spider
72850,hat
72851,spider
72852,trombone
72853,pig
72854,laptop
72855,penguin
72856,harp
72857,eyeglasses
72858,flashlight
72859,foot
72860,hat
72861,snowman
72862,banana
72863,pig
72864,hand
72865,hat
72866,flashlight
72867,foot
72868,trombone
72869,snowman
72870,foot
72871,hat
72872,skyscraper
72873,hand
72874,chair
72875,chair
72876,banana
72877,snowman
72878,flashlight
72879,penguin
72880,laptop
72881,keyboard
72882,penguin
72883,trombone
72884,laptop
72885,bulldozer
72886,hand
72887,harp
72888,nose
72889,harp
72890,foot
72891,banana
72892,penguin
72893,spider
72894,eyeglasses
72895,banana
72896,snowman
72897,penguin
72898,hand
72899,eyeglasses
72900,eyeglasses
72901,bulldozer
72902,parrot
72903,banana
72904,skyscraper
72905,foot
72906,harp
72907,snowman
72908,parrot
72909,bulldozer
72910,eyeglasses
72911,chair
72912,chair
72913,penguin
72914,nose
72915,keyboard
72916,banana
72917,spider
72918,chair
72919,chair
72920,hand
72921,penguin
72922,chair
72923,trombone
72924,banana
72925,flashlight
72926,hand
72927,hand
72928,hand
72929,banana
72930,skyscraper
72931,parrot
72932,flashlight
72933,violin
72934,parrot
72935,pig
72936,flashlight
72937,keyboard
72938,eyeglasses
72939,keyboard
72940,bulldozer
72941,violin
72942,flashlight
72943,flashlight
72944,pig
72945,foot
72946,bulldozer
72947,penguin
72948,hand
72949,flashlight
72950,hat
72951,harp
72952,snowman
72953,foot
72954,hand
72955,chair
72956,chair
72957,violin
72958,flashlight
72959,hand
72960,harp
72961,flashlight
72962,foot
72963,nose
72964,bulldozer
72965,pig
72966,bulldozer
72967,laptop
72968,violin
72969,flashlight
72970,parrot
72971,flashlight
72972,pig
72973,hat
72974,banana
72975,hat
72976,eyeglasses
72977,spider
72978,hand
72979,nose
72980,banana
72981,eyeglasses
72982,trombone
72983,laptop
72984,laptop
72985,pig
72986,bulldozer
72987,banana
72988,skyscraper
72989,eyeglasses
72990,snowman
72991,flashlight
72992,chair
72993,harp
72994,laptop
72995,laptop
72996,flashlight
72997,harp
72998,violin
72999,bulldozer
73000,pig
73001,harp
73002,pig
73003,snowman
73004,parrot
73005,eyeglasses
73006,violin
73007,hand
73008,eyeglasses
73009,penguin
73010,pig
73011,nose
73012,banana
73013,foot
73014,parrot
73015,trombone
73016,parrot
73017,penguin
73018,hand
73019,skyscraper
73020,parrot
73021,flashlight
73022,parrot
73023,harp
73024,flashlight
73025,nose
73026,eyeglasses
73027,violin
73028,harp
73029,harp
73030,banana
73031,banana
73032,hand
73033,chair
73034,pig
73035,harp
73036,eyeglasses
73037,nose
73038,trombone
73039,banana
73040,nose
73041,chair
73042,violin
73043,eyeglasses
73044,nose
73045,banana
73046,penguin
73047,harp
73048,eyeglasses
73049,eyeglasses
73050,trombone
73051,trombone
73052,parrot
73053,flashlight
73054,harp
73055,foot
73056,bulldozer
73057,harp
73058,laptop
73059,violin
73060,pig
73061,trombone
73062,harp
73063,foot
73064,nose
73065,hand
73066,harp
73067,parrot
73068,laptop
73069,penguin
73070,hat
73071,nose
73072,banana
73073,hand
73074,skyscraper
73075,chair
73076,nose
73077,parrot
73078,snowman
73079,keyboard
73080,skyscraper
73081,spider
73082,bulldozer
73083,trombone
73084,bulldozer
73085,bulldozer
73086,nose
73087,flashlight
73088,spider
73089,eyeglasses
73090,keyboard
73091,hat
73092,banana
73093,hand
73094,laptop
73095,penguin
73096,nose
73097,harp
73098,skyscraper
73099,parrot
73100,trombone
73101,parrot
73102,spider
73103,banana
73104,keyboard
73105,laptop
73106,skyscraper
73107,hat
73108,chair
73109,laptop
73110,snowman
73111,keyboard
73112,penguin
73113,skyscraper
73114,trombone
73115,bulldozer
73116,banana
73117,hat
73118,foot
73119,harp
73120,laptop
73121,keyboard
73122,nose
73123,snowman
73124,penguin
73125,keyboard
73126,hat
73127,parrot
73128,harp
73129,nose
73130,snowman
73131,parrot
73132,hat
73133,foot
73134,snowman
73135,harp
73136,keyboard
73137,foot
73138,laptop
73139,penguin
73140,spider
73141,skyscraper
73142,nose
73143,parrot
73144,trombone
73145,harp
73146,snowman
73147,pig
73148,chair
73149,violin
73150,eyeglasses
73151,banana
73152,laptop
73153,laptop
73154,pig
73155,nose
73156,chair
73157,skyscraper
73158,foot
73159,eyeglasses
73160,skyscraper
73161,nose
73162,chair
73163,skyscraper
73164,harp
73165,foot
73166,flashlight
73167,trombone
73168,harp
73169,snowman
73170,eyeglasses
73171,pig
73172,keyboard
73173,parrot
73174,skyscraper
73175,snowman
73176,hand
73177,parrot
73178,parrot
73179,pig
73180,violin
73181,skyscraper
73182,foot
73183,hand
73184,laptop
73185,trombone
73186,chair
73187,hand
73188,bulldozer
73189,skyscraper
73190,laptop
73191,pig
73192,harp
73193,nose
73194,skyscraper
73195,nose
73196,trombone
73197,pig
73198,banana
73199,spider
73200,keyboard
73201,trombone
73202,keyboard
73203,eyeglasses
73204,parrot
73205,bulldozer
73206,spider
73207,penguin
73208,banana
73209,chair
73210,skyscraper
73211,violin
73212,hat
73213,penguin
73214,foot
73215,skyscraper
73216,eyeglasses
73217,laptop
73218,skyscraper
73219,snowman
73220,flashlight
73221,bulldozer
73222,hand
73223,banana
73224,bulldozer
73225,skyscraper
73226,bulldozer
73227,eyeglasses
73228,keyboard
73229,penguin
73230,banana
73231,chair
73232,bulldozer
73233,hand
73234,parrot
73235,hand
73236,eyeglasses
73237,laptop
73238,pig
73239,laptop
73240,chair
73241,trombone
73242,nose
73243,penguin
73244,bulldozer
73245,parrot
73246,foot
73247,eyeglasses
73248,spider
73249,penguin
73250,laptop
73251,penguin
73252,parrot
73253,violin
73254,skyscraper
73255,nose
73256,harp
73257,hand
73258,hand
73259,pig
73260,hat
73261,banana
73262,harp
73263,parrot
73264,penguin
73265,trombone
73266,bulldozer
73267,chair
73268,skyscraper
73269,hat
73270,foot
73271,parrot
73272,violin
73273,laptop
73274,bulldozer
73275,pig
73276,violin
73277,laptop
73278,chair
73279,chair
73280,keyboard
73281,penguin
73282,flashlight
73283,keyboard
73284,keyboard
73285,chair
73286,violin
73287,hat
73288,bulldozer
73289,hand
73290,violin
73291,laptop
73292,flashlight
73293,skyscraper
73294,keyboard
73295,harp
73296,eyeglasses
73297,penguin
73298,spider
73299,penguin
73300,hand
73301,skyscraper
73302,nose
73303,banana
73304,bulldozer
73305,hand
73306,hand
73307,snowman
73308,bulldozer
73309,violin
73310,pig
73311,spider
73312,skyscraper
73313,chair
73314,harp
73315,spider
73316,penguin
73317,spider
73318,bulldozer
73319,hand
73320,foot
73321,harp
73322,hat
73323,bulldozer
73324,hand
73325,parrot
73326,snowman
73327,flashlight
73328,nose
73329,pig
73330,trombone
73331,bulldozer
73332,flashlight
73333,foot
73334,violin
73335,laptop
73336,trombone
73337,penguin
73338,eyeglasses
73339,chair
73340,hand
73341,bulldozer
73342,harp
73343,nose
73344,pig
73345,pig
73346,parrot
73347,laptop
73348,chair
73349,trombone
73350,violin
73351,foot
73352,trombone
73353,banana
73354,hand
73355,trombone
73356,snowman
73357,chair
73358,nose
73359,hat
73360,penguin
73361,hand
73362,trombone
73363,harp
73364,harp
73365,foot
73366,laptop
73367,hand
73368,pig
73369,parrot
73370,snowman
73371,banana
73372,harp
73373,eyeglasses
73374,foot
73375,violin
73376,spider
73377,violin
73378,eyeglasses
73379,keyboard
73380,foot
73381,laptop
73382,skyscraper
73383,flashlight
73384,foot
73385,hat
73386,hand
73387,trombone
73388,flashlight
73389,harp
73390,nose
73391,trombone
73392,bulldozer
73393,laptop
73394,harp
73395,chair
73396,pig
73397,hand
73398,violin
73399,nose
73400,banana
73401,penguin
73402,trombone
73403,nose
73404,hand
73405,flashlight
73406,keyboard
73407,hat
73408,eyeglasses
73409,parrot
73410,laptop
73411,hand
73412,nose
73413,harp
73414,laptop
73415,laptop
73416,keyboard
73417,hand
73418,flashlight
73419,bulldozer
73420,flashlight
73421,harp
73422,flashlight
73423,penguin
73424,skyscraper
73425,skyscraper
73426,laptop
73427,bulldozer
73428,nose
73429,skyscraper
73430,harp
73431,chair
73432,bulldozer
73433,parrot
73434,violin
73435,eyeglasses
73436,laptop
73437,bulldozer
73438,penguin
73439,banana
73440,chair
73441,violin
73442,bulldozer
73443,laptop
73444,hand
73445,banana
73446,bulldozer
73447,spider
73448,hand
73449,pig
73450,spider
73451,nose
73452,chair
73453,spider
73454,foot
73455,violin
73456,penguin
73457,hat
73458,chair
73459,snowman
73460,spider
73461,laptop
73462,parrot
73463,keyboard
73464,trombone
73465,parrot
73466,flashlight
73467,chair
73468,eyeglasses
73469,parrot
73470,violin
73471,spider
73472,spider
73473,spider
73474,parrot
73475,flashlight
73476,bulldozer
73477,keyboard
73478,bulldozer
73479,hat
73480,harp
73481,flashlight
73482,violin
73483,flashlight
73484,flashlight
73485,pig
73486,hand
73487,harp
73488,banana
73489,parrot
73490,harp
73491,parrot
73492,spider
73493,nose
73494,trombone
73495,skyscraper
73496,penguin
73497,nose
73498,laptop
73499,chair
73500,flashlight
73501,pig
73502,eyeglasses
73503,bulldozer
73504,harp
73505,pig
73506,penguin
73507,flashlight
73508,flashlight
73509,pig
73510,pig
73511,hat
73512,foot
73513,spider
73514,violin
73515,violin
73516,hand
73517,eyeglasses
73518,parrot
73519,chair
73520,hat
73521,violin
73522,skyscraper
73523,bulldozer
73524,harp
73525,parrot
73526,laptop
73527,laptop
73528,bulldozer
73529,harp
73530,pig
73531,flashlight
73532,skyscraper
73533,chair
73534,snowman
73535,parrot
73536,violin
73537,bulldozer
73538,laptop
73539,penguin
73540,chair
73541,skyscraper
73542,harp
73543,hat
73544,hand
73545,laptop
73546,pig
73547,bulldozer
73548,nose
73549,skyscraper
73550,snowman
73551,hand
73552,foot
73553,spider
73554,trombone
73555,snowman
73556,nose
73557,hand
73558,violin
73559,harp
73560,violin
73561,hand
73562,hand
73563,bulldozer
73564,keyboard
73565,trombone
73566,banana
73567,spider
73568,laptop
73569,harp
73570,chair
73571,snowman
73572,bulldozer
73573,chair
73574,foot
73575,laptop
73576,chair
73577,snowman
73578,nose
73579,flashlight
73580,foot
73581,chair
73582,hat
73583,nose
73584,keyboard
73585,hand
73586,trombone
73587,flashlight
73588,harp
73589,banana
73590,pig
73591,spider
73592,eyeglasses
73593,nose
73594,banana
73595,trombone
73596,laptop
73597,eyeglasses
73598,trombone
73599,hand
73600,laptop
73601,eyeglasses
73602,skyscraper
73603,pig
73604,skyscraper
73605,hand
73606,trombone
73607,violin
73608,penguin
73609,pig
73610,penguin
73611,chair
73612,bulldozer
73613,skyscraper
73614,chair
73615,parrot
73616,bulldozer
73617,skyscraper
73618,penguin
73619,hand
73620,harp
73621,snowman
73622,pig
73623,hand
73624,harp
73625,hand
73626,violin
73627,flashlight
73628,skyscraper
73629,penguin
73630,chair
73631,spider
73632,parrot
73633,eyeglasses
73634,hand
73635,parrot
73636,spider
73637,chair
73638,penguin
73639,violin
73640,banana
73641,violin
73642,laptop
73643,spider
73644,laptop
73645,bulldozer
73646,parrot
73647,penguin
73648,spider
73649,pig
73650,hat
73651,snowman
73652,trombone
73653,flashlight
73654,pig
73655,flashlight
73656,harp
73657,harp
73658,trombone
73659,snowman
73660,nose
73661,keyboard
73662,parrot
73663,laptop
73664,violin
73665,harp
73666,foot
73667,snowman
73668,hat
73669,eyeglasses
73670,flashlight
73671,harp
73672,eyeglasses
73673,snowman
73674,laptop
73675,skyscraper
73676,foot
73677,chair
73678,pig
73679,spider
73680,laptop
73681,bulldozer
73682,laptop
73683,banana
73684,parrot
73685,spider
73686,snowman
73687,eyeglasses
73688,spider
73689,violin
73690,hat
73691,pig
73692,bulldozer
73693,chair
73694,nose
73695,hand
73696,flashlight
73697,harp
73698,nose
73699,keyboard
73700,penguin
73701,bulldozer
73702,banana
73703,eyeglasses
73704,violin
73705,flashlight
73706,skyscraper
73707,laptop
73708,laptop
73709,flashlight
73710,hat
73711,banana
73712,trombone
73713,penguin
73714,harp
73715,bulldozer
73716,bulldozer
73717,keyboard
73718,skyscraper
73719,laptop
73720,parrot
73721,penguin
73722,pig
73723,penguin
73724,harp
73725,hand
73726,bulldozer
73727,hat
73728,parrot
73729,parrot
73730,nose
73731,keyboard
73732,keyboard
73733,eyeglasses
73734,spider
73735,snowman
73736,spider
73737,snowman
73738,pig
73739,foot
73740,spider
73741,eyeglasses
73742,harp
73743,parrot
73744,chair
73745,nose
73746,hat
73747,nose
73748,laptop
73749,spider
73750,skyscraper
73751,flashlight
73752,chair
73753,hat
73754,keyboard
73755,skyscraper
73756,pig
73757,nose
73758,penguin
73759,banana
73760,trombone
73761,pig
73762,flashlight
73763,flashlight
73764,snowman
73765,parrot
73766,hand
73767,eyeglasses
73768,penguin
73769,bulldozer
73770,snowman
73771,snowman
73772,harp
73773,bulldozer
73774,harp
73775,keyboard
73776,hand
73777,keyboard
73778,laptop
73779,penguin
73780,foot
73781,bulldozer
73782,skyscraper
73783,hat
73784,violin
73785,hat
73786,spider
73787,bulldozer
73788,hat
73789,banana
73790,penguin
73791,parrot
73792,parrot
73793,bulldozer
73794,banana
73795,flashlight
73796,chair
73797,bulldozer
73798,laptop
73799,foot
73800,chair
73801,violin
73802,violin
73803,snowman
73804,banana
73805,trombone
73806,laptop
73807,hat
73808,chair
73809,flashlight
73810,parrot
73811,hand
73812,pig
73813,banana
73814,bulldozer
73815,spider
73816,foot
73817,skyscraper
73818,bulldozer
73819,keyboard
73820,keyboard
73821,banana
73822,penguin
73823,harp
73824,laptop
73825,chair
73826,laptop
73827,keyboard
73828,eyeglasses
73829,banana
73830,bulldozer
73831,violin
73832,harp
73833,violin
73834,penguin
73835,banana
73836,hat
73837,bulldozer
73838,trombone
73839,spider
73840,spider
73841,keyboard
73842,skyscraper
73843,parrot
73844,spider
73845,nose
73846,foot
73847,keyboard
73848,keyboard
73849,spider
73850,eyeglasses
73851,eyeglasses
73852,keyboard
73853,laptop
73854,nose
73855,parrot
73856,flashlight
73857,hat
73858,hat
73859,snowman
73860,violin
73861,skyscraper
73862,hat
73863,spider
73864,violin
73865,bulldozer
73866,flashlight
73867,hand
73868,flashlight
73869,hat
73870,nose
73871,eyeglasses
73872,flashlight
73873,hat
73874,eyeglasses
73875,harp
73876,penguin
73877,hand
73878,parrot
73879,banana
73880,foot
73881,parrot
73882,chair
73883,keyboard
73884,laptop
73885,laptop
73886,spider
73887,bulldozer
73888,foot
73889,skyscraper
73890,bulldozer
73891,violin
73892,hat
73893,keyboard
73894,violin
73895,hand
73896,parrot
73897,bulldozer
73898,harp
73899,violin
73900,spider
73901,banana
73902,trombone
73903,eyeglasses
73904,parrot
73905,banana
73906,skyscraper
73907,chair
73908,pig
73909,parrot
73910,pig
73911,spider
73912,spider
73913,flashlight
73914,trombone
73915,snowman
73916,bulldozer
73917,eyeglasses
73918,foot
73919,trombone
73920,chair
73921,violin
73922,spider
73923,harp
73924,skyscraper
73925,pig
73926,laptop
73927,foot
73928,laptop
73929,nose
73930,spider
73931,nose
73932,bulldozer
73933,snowman
73934,harp
73935,skyscraper
73936,hand
73937,flashlight
73938,hat
73939,spider
73940,skyscraper
73941,bulldozer
73942,nose
73943,banana
73944,bulldozer
73945,violin
73946,laptop
73947,banana
73948,parrot
73949,chair
73950,eyeglasses
73951,skyscraper
73952,spider
73953,hand
73954,eyeglasses
73955,eyeglasses
73956,nose
73957,spider
73958,spider
73959,banana
73960,pig
73961,banana
73962,hat
73963,flashlight
73964,flashlight
73965,chair
73966,banana
73967,laptop
73968,violin
73969,pig
73970,foot
73971,parrot
73972,hand
73973,banana
73974,snowman
73975,eyeglasses
73976,flashlight
73977,keyboard
73978,nose
73979,harp
73980,violin
73981,violin
73982,eyeglasses
73983,parrot
73984,hat
73985,harp
73986,foot
73987,violin
73988,violin
73989,trombone
73990,banana
73991,flashlight
73992,chair
73993,penguin
73994,parrot
73995,harp
73996,flashlight
73997,hat
73998,spider
73999,eyeglasses
74000,nose
74001,flashlight
74002,keyboard
74003,snowman
74004,hand
74005,spider
74006,harp
74007,flashlight
74008,pig
74009,hand
74010,trombone
74011,hat
74012,parrot
74013,laptop
74014,penguin
74015,spider
74016,trombone
74017,chair
74018,bulldozer
74019,flashlight
74020,nose
74021,violin
74022,harp
74023,bulldozer
74024,chair
74025,laptop
74026,banana
74027,keyboard
74028,banana
74029,snowman
74030,violin
74031,hat
74032,spider
74033,parrot
74034,harp
74035,parrot
74036,hat
74037,hand
74038,snowman
74039,banana
74040,chair
74041,parrot
74042,nose
74043,nose
74044,bulldozer
74045,violin
74046,trombone
74047,violin
74048,banana
74049,penguin
74050,hand
74051,violin
74052,foot
74053,flashlight
74054,parrot
74055,foot
74056,keyboard
74057,nose
74058,penguin
74059,trombone
74060,violin
74061,snowman
74062,trombone
74063,keyboard
74064,penguin
74065,violin
74066,hand
74067,harp
74068,eyeglasses
74069,hand
74070,hand
74071,bulldozer
74072,hand
74073,laptop
74074,pig
74075,harp
74076,skyscraper
74077,banana
74078,foot
74079,spider
74080,snowman
74081,foot
74082,nose
74083,nose
74084,bulldozer
74085,trombone
74086,bulldozer
74087,hand
74088,foot
74089,nose
74090,violin
74091,trombone
74092,spider
74093,pig
74094,pig
74095,banana
74096,eyeglasses
74097,keyboard
74098,foot
74099,parrot
74100,foot
74101,flashlight
74102,banana
74103,eyeglasses
74104,harp
74105,chair
74106,violin
74107,trombone
74108,spider
74109,pig
74110,laptop
74111,banana
74112,nose
74113,harp
74114,nose
74115,foot
74116,pig
74117,pig
74118,banana
74119,snowman
74120,banana
74121,pig
74122,pig
74123,pig
74124,parrot
74125,trombone
