ID,CATEGORY
92471,flashlight
92472,trombone
92473,banana
92474,violin
92475,hat
92476,hat
92477,hand
92478,spider
92479,hat
92480,eyeglasses
92481,nose
92482,chair
92483,flashlight
92484,laptop
92485,spider
92486,hand
92487,hat
92488,bulldozer
92489,harp
92490,foot
92491,nose
92492,keyboard
92493,hat
92494,eyeglasses
92495,spider
92496,spider
92497,flashlight
92498,laptop
92499,skyscraper
92500,hand
92501,eyeglasses
92502,flashlight
92503,hand
92504,violin
92505,hat
92506,banana
92507,hat
92508,penguin
92509,flashlight
92510,keyboard
92511,hand
92512,foot
92513,laptop
92514,spider
92515,hat
92516,laptop
92517,banana
92518,hand
92519,parrot
92520,keyboard
92521,keyboard
92522,laptop
92523,foot
92524,foot
92525,harp
92526,skyscraper
92527,keyboard
92528,bulldozer
92529,parrot
92530,pig
92531,skyscraper
92532,violin
92533,parrot
92534,banana
92535,keyboard
92536,skyscraper
92537,harp
92538,foot
92539,foot
92540,eyeglasses
92541,harp
92542,flashlight
92543,harp
92544,violin
92545,penguin
92546,harp
92547,foot
92548,hand
92549,eyeglasses
92550,hat
92551,trombone
92552,chair
92553,penguin
92554,parrot
92555,spider
92556,trombone
92557,bulldozer
92558,eyeglasses
92559,harp
92560,pig
92561,snowman
92562,chair
92563,chair
92564,hand
92565,bulldozer
92566,skyscraper
92567,flashlight
92568,chair
92569,harp
92570,foot
92571,hand
92572,banana
92573,skyscraper
92574,foot
92575,keyboard
92576,banana
92577,parrot
92578,chair
92579,eyeglasses
92580,keyboard
92581,flashlight
92582,chair
92583,laptop
92584,pig
92585,spider
92586,snowman
92587,hat
92588,nose
92589,snowman
92590,spider
92591,banana
92592,foot
92593,pig
92594,hand
92595,hand
92596,nose
92597,pig
92598,snowman
92599,pig
92600,chair
92601,harp
92602,flashlight
92603,hat
92604,foot
92605,chair
92606,penguin
92607,harp
92608,violin
92609,nose
92610,foot
92611,eyeglasses
92612,laptop
92613,pig
92614,harp
92615,bulldozer
92616,eyeglasses
92617,hand
92618,pig
92619,hat
92620,keyboard
92621,hand
92622,parrot
92623,banana
92624,pig
92625,nose
92626,keyboard
92627,penguin
92628,nose
92629,penguin
92630,trombone
92631,skyscraper
92632,skyscraper
92633,keyboard
92634,eyeglasses
92635,keyboard
92636,violin
92637,eyeglasses
92638,harp
92639,foot
92640,keyboard
92641,penguin
92642,flashlight
92643,parrot
92644,laptop
92645,nose
92646,penguin
92647,pig
92648,pig
92649,bulldozer
92650,snowman
92651,banana
92652,bulldozer
92653,flashlight
92654,harp
92655,eyeglasses
92656,flashlight
92657,foot
92658,flashlight
92659,parrot
92660,harp
92661,pig
92662,snowman
92663,chair
92664,pig
92665,parrot
92666,trombone
92667,hand
92668,penguin
92669,parrot
92670,laptop
92671,skyscraper
92672,hand
92673,banana
92674,penguin
92675,harp
92676,keyboard
92677,banana
92678,eyeglasses
92679,skyscraper
92680,harp
92681,trombone
92682,foot
92683,harp
92684,keyboard
92685,skyscraper
92686,spider
92687,chair
92688,laptop
92689,banana
92690,penguin
92691,violin
92692,penguin
92693,violin
92694,pig
92695,pig
92696,snowman
92697,hat
92698,parrot
92699,chair
92700,penguin
92701,banana
92702,eyeglasses
92703,eyeglasses
92704,hat
92705,snowman
92706,parrot
92707,penguin
92708,trombone
92709,flashlight
92710,trombone
92711,trombone
92712,snowman
92713,pig
92714,keyboard
92715,penguin
92716,violin
92717,flashlight
92718,hat
92719,keyboard
92720,spider
92721,foot
92722,snowman
92723,eyeglasses
92724,trombone
92725,keyboard
92726,eyeglasses
92727,chair
92728,violin
92729,keyboard
92730,penguin
92731,bulldozer
92732,eyeglasses
92733,chair
92734,trombone
92735,flashlight
92736,bulldozer
92737,penguin
92738,hat
92739,penguin
92740,trombone
92741,parrot
92742,pig
92743,skyscraper
92744,violin
92745,bulldozer
92746,laptop
92747,banana
92748,flashlight
92749,skyscraper
92750,penguin
92751,nose
92752,foot
92753,eyeglasses
92754,chair
92755,laptop
92756,eyeglasses
92757,hand
92758,bulldozer
92759,trombone
92760,foot
92761,banana
92762,banana
92763,bulldozer
92764,hat
92765,chair
92766,parrot
92767,snowman
92768,laptop
92769,skyscraper
92770,foot
92771,banana
92772,banana
92773,laptop
92774,eyeglasses
92775,harp
92776,snowman
92777,hat
92778,eyeglasses
92779,chair
92780,pig
92781,pig
92782,hand
92783,pig
92784,harp
92785,flashlight
92786,foot
92787,skyscraper
92788,penguin
92789,keyboard
92790,penguin
92791,hand
92792,flashlight
92793,banana
92794,hat
92795,penguin
92796,eyeglasses
92797,nose
92798,parrot
92799,penguin
92800,penguin
92801,foot
92802,hat
92803,hand
92804,violin
92805,nose
92806,bulldozer
92807,keyboard
92808,snowman
92809,keyboard
92810,spider
92811,flashlight
92812,hat
92813,spider
92814,banana
92815,flashlight
92816,nose
92817,penguin
92818,penguin
92819,laptop
92820,bulldozer
92821,violin
92822,parrot
92823,banana
92824,pig
92825,foot
92826,spider
92827,violin
92828,nose
92829,hat
92830,bulldozer
92831,spider
92832,hand
92833,snowman
92834,penguin
92835,trombone
92836,chair
92837,hand
92838,keyboard
92839,eyeglasses
92840,bulldozer
92841,hat
92842,spider
92843,hand
92844,harp
92845,harp
92846,laptop
92847,pig
92848,eyeglasses
92849,penguin
92850,hand
92851,keyboard
92852,skyscraper
92853,bulldozer
92854,harp
92855,skyscraper
92856,flashlight
92857,flashlight
92858,eyeglasses
92859,snowman
92860,foot
92861,harp
92862,flashlight
92863,skyscraper
92864,laptop
92865,foot
92866,hand
92867,flashlight
92868,eyeglasses
92869,laptop
92870,flashlight
92871,foot
92872,spider
92873,pig
92874,keyboard
92875,pig
92876,pig
92877,parrot
92878,nose
92879,bulldozer
92880,penguin
92881,harp
92882,skyscraper
92883,nose
92884,harp
92885,foot
92886,trombone
92887,foot
92888,foot
92889,harp
92890,snowman
92891,snowman
92892,pig
92893,penguin
92894,hat
92895,trombone
92896,penguin
92897,hat
92898,trombone
92899,nose
92900,snowman
92901,laptop
92902,eyeglasses
92903,foot
92904,snowman
92905,bulldozer
92906,skyscraper
92907,laptop
92908,pig
92909,laptop
92910,pig
92911,laptop
92912,skyscraper
92913,foot
92914,trombone
92915,penguin
92916,nose
92917,snowman
92918,flashlight
92919,chair
92920,foot
92921,hat
92922,pig
92923,chair
92924,bulldozer
92925,spider
92926,chair
92927,skyscraper
92928,pig
92929,nose
92930,snowman
92931,banana
92932,nose
92933,hand
92934,parrot
92935,spider
92936,skyscraper
92937,snowman
92938,laptop
92939,parrot
92940,foot
92941,laptop
92942,snowman
92943,penguin
92944,pig
92945,keyboard
92946,parrot
92947,hat
92948,flashlight
92949,hat
92950,foot
92951,snowman
92952,pig
92953,spider
92954,keyboard
92955,chair
92956,pig
92957,violin
92958,eyeglasses
92959,parrot
92960,hand
92961,flashlight
92962,hat
92963,keyboard
92964,eyeglasses
92965,foot
92966,bulldozer
92967,bulldozer
92968,eyeglasses
92969,chair
92970,banana
92971,harp
92972,laptop
92973,flashlight
92974,harp
92975,hand
92976,foot
92977,harp
92978,harp
92979,foot
92980,bulldozer
92981,skyscraper
92982,hand
92983,pig
92984,parrot
92985,bulldozer
92986,eyeglasses
92987,laptop
92988,hat
92989,nose
92990,chair
92991,parrot
92992,skyscraper
92993,pig
92994,pig
92995,chair
92996,laptop
92997,penguin
92998,snowman
92999,foot
93000,banana
93001,harp
93002,parrot
93003,violin
93004,parrot
93005,chair
93006,spider
93007,keyboard
93008,laptop
93009,hat
93010,spider
93011,flashlight
93012,penguin
93013,foot
93014,foot
93015,pig
93016,pig
93017,penguin
93018,bulldozer
93019,harp
93020,spider
93021,hat
93022,nose
93023,pig
93024,violin
93025,harp
93026,laptop
93027,laptop
93028,bulldozer
93029,skyscraper
93030,keyboard
93031,skyscraper
93032,keyboard
93033,hand
93034,foot
93035,penguin
93036,hand
93037,flashlight
93038,skyscraper
93039,laptop
93040,nose
93041,keyboard
93042,trombone
93043,foot
93044,hat
93045,eyeglasses
93046,skyscraper
93047,bulldozer
93048,bulldozer
93049,harp
93050,pig
93051,bulldozer
93052,violin
93053,harp
93054,parrot
93055,spider
93056,laptop
93057,chair
93058,penguin
93059,bulldozer
93060,pig
93061,hat
93062,trombone
93063,chair
93064,parrot
93065,violin
93066,foot
93067,parrot
93068,spider
93069,trombone
93070,nose
93071,laptop
93072,snowman
93073,harp
93074,eyeglasses
93075,snowman
93076,foot
93077,penguin
93078,bulldozer
93079,penguin
93080,violin
93081,spider
93082,pig
93083,hat
93084,snowman
93085,laptop
93086,pig
93087,hand
93088,hand
93089,penguin
93090,skyscraper
93091,pig
93092,trombone
93093,pig
93094,trombone
93095,trombone
93096,spider
93097,hat
93098,keyboard
93099,keyboard
93100,nose
93101,foot
93102,chair
93103,violin
93104,banana
93105,violin
93106,pig
93107,pig
93108,pig
93109,hand
93110,trombone
93111,harp
93112,hand
93113,pig
93114,pig
93115,penguin
93116,violin
93117,banana
93118,snowman
93119,parrot
93120,keyboard
93121,hat
93122,eyeglasses
93123,bulldozer
93124,bulldozer
93125,nose
93126,harp
93127,nose
93128,penguin
93129,hat
93130,hand
93131,hat
93132,hand
93133,nose
93134,keyboard
93135,laptop
93136,violin
93137,hat
93138,nose
93139,hand
93140,harp
93141,bulldozer
93142,bulldozer
93143,spider
93144,nose
93145,snowman
93146,keyboard
93147,keyboard
93148,hand
93149,penguin
93150,snowman
93151,hat
93152,chair
93153,chair
93154,laptop
93155,harp
93156,keyboard
93157,violin
93158,snowman
93159,flashlight
93160,chair
93161,keyboard
93162,pig
93163,hand
93164,parrot
93165,snowman
93166,penguin
93167,penguin
93168,skyscraper
93169,parrot
93170,hand
93171,nose
93172,hat
93173,harp
93174,foot
93175,hand
93176,spider
93177,violin
93178,penguin
93179,eyeglasses
93180,trombone
93181,violin
93182,laptop
93183,hat
93184,keyboard
93185,keyboard
93186,snowman
93187,eyeglasses
93188,keyboard
93189,penguin
93190,bulldozer
93191,trombone
93192,hand
93193,harp
93194,pig
93195,flashlight
93196,keyboard
93197,skyscraper
93198,bulldozer
93199,violin
93200,trombone
93201,hand
93202,harp
93203,trombone
93204,foot
93205,nose
93206,laptop
93207,parrot
93208,keyboard
93209,laptop
93210,snowman
93211,hat
93212,foot
93213,spider
93214,harp
93215,violin
93216,flashlight
93217,foot
93218,hat
93219,harp
93220,eyeglasses
93221,laptop
93222,pig
93223,spider
93224,skyscraper
93225,laptop
93226,parrot
93227,chair
93228,harp
93229,flashlight
93230,eyeglasses
93231,skyscraper
93232,penguin
93233,chair
93234,hat
93235,violin
93236,chair
93237,parrot
93238,penguin
93239,penguin
93240,chair
93241,eyeglasses
93242,foot
93243,eyeglasses
93244,violin
93245,parrot
93246,laptop
93247,hat
93248,hat
93249,chair
93250,spider
93251,snowman
93252,nose
93253,snowman
93254,bulldozer
93255,banana
93256,snowman
93257,pig
93258,hand
93259,foot
93260,trombone
93261,keyboard
93262,hat
93263,hand
93264,laptop
93265,bulldozer
93266,spider
93267,parrot
93268,parrot
93269,bulldozer
93270,laptop
93271,banana
93272,chair
93273,hand
93274,pig
93275,banana
93276,pig
93277,harp
93278,bulldozer
93279,foot
93280,penguin
93281,laptop
93282,banana
93283,snowman
93284,hand
93285,eyeglasses
93286,pig
93287,keyboard
93288,spider
93289,hand
93290,parrot
93291,harp
93292,eyeglasses
93293,bulldozer
93294,flashlight
93295,pig
93296,parrot
93297,violin
93298,hand
93299,harp
93300,violin
93301,chair
93302,banana
93303,hand
93304,snowman
93305,banana
93306,penguin
93307,harp
93308,keyboard
93309,hand
93310,eyeglasses
93311,laptop
93312,laptop
93313,spider
93314,banana
93315,eyeglasses
93316,spider
93317,hat
93318,parrot
93319,banana
93320,flashlight
93321,nose
93322,penguin
93323,violin
93324,chair
93325,snowman
93326,nose
93327,hat
93328,skyscraper
93329,spider
93330,flashlight
93331,harp
93332,pig
93333,parrot
93334,violin
93335,keyboard
93336,flashlight
93337,nose
93338,laptop
93339,penguin
93340,pig
93341,laptop
93342,hand
93343,snowman
93344,hat
93345,foot
93346,flashlight
93347,keyboard
93348,flashlight
93349,laptop
93350,skyscraper
93351,chair
93352,harp
93353,pig
93354,foot
93355,hat
93356,nose
93357,chair
93358,snowman
93359,penguin
93360,pig
93361,penguin
93362,laptop
93363,penguin
93364,flashlight
93365,laptop
93366,banana
93367,keyboard
93368,foot
93369,pig
93370,skyscraper
93371,laptop
93372,pig
93373,laptop
93374,laptop
93375,penguin
93376,hat
93377,bulldozer
93378,laptop
93379,flashlight
93380,foot
93381,nose
93382,skyscraper
93383,snowman
93384,nose
93385,hat
93386,harp
93387,trombone
93388,nose
93389,bulldozer
93390,snowman
93391,laptop
93392,banana
93393,laptop
93394,hat
93395,nose
93396,snowman
93397,eyeglasses
93398,flashlight
93399,pig
93400,snowman
93401,harp
93402,nose
93403,parrot
93404,spider
93405,penguin
93406,penguin
93407,harp
93408,foot
93409,violin
93410,parrot
93411,foot
93412,penguin
93413,laptop
93414,pig
93415,spider
93416,parrot
93417,violin
93418,violin
93419,pig
93420,hand
93421,spider
93422,foot
93423,parrot
93424,snowman
93425,pig
93426,hand
93427,foot
93428,harp
93429,chair
93430,harp
93431,snowman
93432,trombone
93433,spider
93434,hand
93435,hand
93436,pig
93437,nose
93438,hand
93439,pig
93440,trombone
93441,hand
93442,banana
93443,harp
93444,parrot
93445,flashlight
93446,bulldozer
93447,pig
93448,violin
93449,penguin
93450,hat
93451,trombone
93452,eyeglasses
93453,chair
93454,hat
93455,pig
93456,penguin
93457,flashlight
93458,harp
93459,trombone
93460,skyscraper
93461,keyboard
93462,banana
93463,chair
93464,bulldozer
93465,skyscraper
93466,flashlight
93467,harp
93468,parrot
93469,flashlight
93470,chair
93471,violin
93472,penguin
93473,penguin
93474,eyeglasses
93475,eyeglasses
93476,pig
93477,foot
93478,keyboard
93479,penguin
93480,foot
93481,bulldozer
93482,violin
93483,foot
93484,penguin
93485,skyscraper
93486,laptop
93487,spider
93488,hand
93489,hat
93490,flashlight
93491,trombone
93492,hand
93493,harp
93494,parrot
93495,spider
93496,nose
93497,hand
93498,parrot
93499,pig
93500,violin
93501,snowman
93502,hand
93503,harp
93504,penguin
93505,foot
93506,nose
93507,spider
93508,flashlight
93509,laptop
93510,bulldozer
93511,nose
93512,flashlight
93513,hat
93514,parrot
93515,banana
93516,spider
93517,harp
93518,banana
93519,parrot
93520,eyeglasses
93521,keyboard
93522,harp
93523,bulldozer
93524,trombone
93525,snowman
93526,chair
93527,banana
93528,bulldozer
93529,spider
93530,harp
93531,keyboard
93532,trombone
93533,snowman
93534,nose
93535,chair
93536,harp
93537,chair
93538,bulldozer
93539,parrot
93540,banana
93541,harp
93542,nose
93543,chair
93544,flashlight
93545,spider
93546,pig
93547,bulldozer
93548,skyscraper
93549,chair
93550,eyeglasses
93551,hand
93552,harp
93553,penguin
93554,pig
93555,laptop
93556,keyboard
93557,laptop
93558,snowman
93559,hand
93560,eyeglasses
93561,skyscraper
93562,hat
93563,keyboard
93564,nose
93565,foot
93566,keyboard
93567,eyeglasses
93568,pig
93569,harp
93570,chair
93571,trombone
93572,foot
93573,penguin
93574,foot
93575,nose
93576,violin
93577,snowman
93578,violin
93579,laptop
93580,nose
93581,violin
93582,bulldozer
93583,eyeglasses
93584,banana
93585,laptop
93586,snowman
93587,keyboard
93588,hand
93589,nose
93590,banana
93591,violin
93592,banana
93593,eyeglasses
93594,parrot
93595,harp
93596,penguin
93597,parrot
93598,bulldozer
93599,laptop
93600,nose
93601,bulldozer
93602,trombone
93603,keyboard
93604,hand
93605,banana
93606,harp
93607,banana
93608,snowman
93609,eyeglasses
93610,foot
93611,pig
93612,nose
93613,nose
93614,trombone
93615,nose
93616,spider
93617,trombone
93618,pig
93619,pig
93620,spider
93621,violin
93622,chair
93623,trombone
93624,flashlight
93625,hat
93626,hat
93627,pig
93628,skyscraper
93629,pig
93630,spider
93631,nose
93632,harp
93633,banana
93634,banana
93635,banana
93636,spider
93637,laptop
93638,penguin
93639,chair
93640,penguin
93641,banana
93642,foot
93643,flashlight
93644,pig
93645,hat
93646,parrot
93647,hand
93648,eyeglasses
93649,spider
93650,banana
93651,banana
93652,foot
93653,chair
93654,keyboard
93655,penguin
93656,chair
93657,harp
93658,spider
93659,harp
93660,harp
93661,penguin
93662,hat
93663,bulldozer
93664,penguin
93665,harp
93666,eyeglasses
93667,spider
93668,foot
93669,violin
93670,bulldozer
93671,foot
93672,trombone
93673,eyeglasses
93674,eyeglasses
93675,nose
93676,skyscraper
93677,pig
93678,snowman
93679,chair
93680,pig
93681,keyboard
93682,laptop
93683,bulldozer
93684,chair
93685,eyeglasses
93686,parrot
93687,keyboard
93688,harp
93689,eyeglasses
93690,laptop
93691,parrot
93692,pig
93693,hand
93694,foot
93695,violin
93696,hat
93697,banana
93698,spider
93699,hat
93700,snowman
93701,chair
93702,trombone
93703,banana
93704,parrot
93705,foot
93706,pig
93707,nose
93708,chair
93709,violin
93710,nose
93711,nose
93712,skyscraper
93713,bulldozer
93714,pig
93715,spider
93716,flashlight
93717,nose
93718,spider
93719,skyscraper
93720,snowman
93721,pig
93722,parrot
93723,foot
93724,laptop
93725,eyeglasses
93726,penguin
93727,keyboard
93728,chair
93729,harp
93730,harp
93731,flashlight
93732,harp
93733,pig
93734,parrot
93735,foot
93736,pig
93737,hand
93738,penguin
93739,snowman
93740,snowman
93741,harp
93742,pig
93743,eyeglasses
93744,keyboard
93745,banana
93746,trombone
93747,foot
93748,foot
93749,penguin
93750,pig
93751,chair
93752,parrot
93753,bulldozer
93754,violin
93755,penguin
93756,violin
93757,spider
93758,hand
93759,pig
93760,skyscraper
93761,spider
93762,harp
93763,hat
93764,hand
93765,trombone
93766,flashlight
93767,bulldozer
93768,nose
93769,violin
93770,skyscraper
93771,parrot
93772,chair
93773,skyscraper
93774,chair
93775,parrot
93776,flashlight
93777,laptop
93778,parrot
93779,flashlight
93780,bulldozer
93781,harp
93782,hat
93783,foot
93784,parrot
93785,penguin
93786,spider
93787,parrot
93788,foot
93789,keyboard
93790,banana
93791,bulldozer
93792,violin
93793,keyboard
93794,penguin
93795,banana
93796,laptop
93797,harp
93798,violin
93799,keyboard
93800,foot
93801,hand
93802,flashlight
93803,penguin
93804,harp
93805,banana
93806,trombone
93807,pig
93808,pig
93809,nose
93810,bulldozer
93811,hand
93812,bulldozer
93813,penguin
93814,skyscraper
93815,nose
93816,laptop
93817,trombone
93818,flashlight
93819,foot
93820,banana
93821,nose
93822,pig
93823,eyeglasses
93824,spider
93825,harp
93826,bulldozer
93827,harp
93828,laptop
93829,banana
93830,harp
93831,eyeglasses
93832,laptop
93833,flashlight
93834,flashlight
93835,banana
93836,penguin
93837,trombone
93838,parrot
93839,spider
93840,harp
93841,trombone
93842,flashlight
93843,chair
93844,flashlight
93845,parrot
93846,nose
93847,spider
93848,laptop
93849,hand
93850,parrot
93851,hand
93852,penguin
93853,snowman
93854,violin
93855,eyeglasses
93856,pig
93857,skyscraper
93858,foot
93859,keyboard
93860,chair
